#LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#file_name,fukutetsu_nobori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attribution_name,fukuishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#property,列車番号,行き先,種別,鷲塚針原_発,中角_発,新田塚_発,八ツ島_発,日華化学前_発,西福井_発,田原町_着,田原町_発,仁愛女子_発,福井城址_着,福井駅_着,福井駅_発,福井城址_発,足羽山公_発,商工会議_発,赤十字前_発,花堂_発,ベル前_発,江端_発,清明_発,ハ－モニ_発,浅水_発,泰澄の里_発,三十八社_発,鳥羽中_発,神明_発,水落_発,西山公園_発,西鯖江_発,サンド西_発,家久_発,スポ公_発,北府_発,たけふ新_着,備考
#object_type_xsd,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
#property_context,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion
1,602,たけふ新,普通,,,,,,,,6:01,6:04,6:05,,,6:06,6:09,6:11,6:16,6:18,6:20,6:22,6:24,6:26,6:28,6:30,6:33,6:35,6:38,6:43,6:45,6:47,6:49,6:54,6:55,6:58,7:00,
2,620,たけふ新,普通,,,,,,,,,,,,6:20,6:27,6:30,6:32,6:37,6:39,6:41,6:43,6:45,6:47,6:49,6:51,6:54,6:57,7:00,7:04,7:06,7:11,7:13,7:16,7:18,7:22,7:24,
3,638Ｋ,駅経由たけふ新,区間急行,,,,,,,,6:37,6:40,6:41,6:47,6:50,6:57,7:00,7:02,7:07,→,7:10,→,→,→,7:18,→,→,→,7:28,7:34,7:37,7:39,7:42,7:45,7:47,7:50,7:52,区間急行(福井駅～神明駅は急行、神明駅～たけふ新駅は普通)
4,700,たけふ新,普通,,,,,,,,7:00,7:03,7:04,,,7:05,7:08,7:10,7:16,7:18,7:20,7:24,7:26,7:28,7:30,7:33,7:35,7:38,7:41,7:44,7:47,7:49,7:51,7:55,7:56,7:59,8:01,
5,722Ｋ,たけふ新,区間急行,,,,,,,,,,,,7:21,7:28,7:31,7:33,7:38,→,7:41,→,→,→,7:49,→,→,→,7:57,7:59,8:02,8:04,8:06,8:10,8:11,8:14,8:16,区間急行(福井駅～神明駅は急行、神明駅～たけふ新駅は普通)
6,734,たけふ新,普通,,,,,,,,7:34,7:37,7:38,,,7:39,7:43,7:45,7:51,7:55,7:57,7:59,8:01,8:03,8:07,8:09,8:12,8:14,8:17,8:20,8:22,8:25,8:27,8:30,8:32,8:36,8:38,
7,758Ｒ,たけふ新,普通,,,,,,7:59,8:01,8:03,8:06,8:08,,,8:09,8:12,8:14,8:19,8:21,8:23,8:25,8:26,8:28,8:31,8:33,8:36,8:38,8:41,8:44,8:46,8:48,8:50,8:53,8:55,8:57,8:59,
8,800Ｋ,駅経由たけふ新,急行,,,,,,,,8:00,8:03,8:05,8:10,8:15,8:22,8:25,8:27,8:30,→,8:33,→,→,→,8:41,→,→,→,8:53,8:56,→,9:00,→,9:05,→,9:08,9:10,福井駅経由、休日及び12/29～1/3運休
9,816R,たけふ新,普通,,,,,,8:17,8:18,8:26,8:29,8:31,,,8:32,8:35,8:37,8:41,8:43,8:45,8:47,8:49,8:51,8:53,8:55,8:59,9:01,9:04,9:07,9:09,9:11,9:13,9:18,9:20,9:22,9:24,
10,840,たけふ新,普通,,,,,,,,8:39,8:42,8:44,,,8:45,8:48,8:50,8:54,8:56,8:58,9:00,9:02,9:04,9:06,9:08,9:10,9:13,9:16,9:19,9:21,9:24,9:26,9:29,9:31,9:33,9:35,
11,904,駅経由たけふ新,普通,,,,,,,,9:04,9:07,9:08,9:14,9:17,9:24,9:27,9:29,9:34,9:36,9:38,9:40,9:42,9:44,9:46,9:48,9:50,9:53,9:56,10:00,10:02,10:04,10:06,10:09,10:11,10:16,10:18,福井駅経由
12,942,駅経由たけふ新,普通,,,,,,,,9:42,9:45,9:46,9:52,9:55,10:02,10:05,10:07,10:12,10:14,10:16,10:21,10:22,10:24,10:26,10:28,10:31,10:33,10:36,10:39,10:41,10:43,10:45,10:50,10:52,10:54,10:56,福井駅経由
13,1024Ｋ,たけふ新,急行,,,,,,,,,,,,10:24,10:31,→,→,10:39,→,10:42,→,→,→,10:46,→,→,→,10:54,11:00,→,11:03,→,11:08,→,11:11,11:13,休日及び12/29～1/3運休
14,958Ｒ,駅経由たけふ新,普通,9:59,,10:04,10:06,10:07,10:10,10:11,10:14,10:17,10:18,10:24,10:27,10:34,10:37,10:39,10:44,10:46,10:48,10:51,10:53,10:55,10:57,10:59,11:01,11:04,11:07,11:09,11:12,11:14,11:16,11:20,11:22,11:24,11:26,福井駅経由
15,1044,駅経由たけふ新,普通,,,,,,,,10:44,10:47,10:48,10:54,10:57,11:04,11:07,11:09,11:14,11:16,11:18,11:21,11:22,11:24,11:26,11:28,11:31,11:33,11:36,11:39,11:41,11:43,11:45,11:50,11:52,11:54,11:56,福井駅経由
16,1058Ｒ,駅経由たけふ新,普通,10:59,,11:04,11:06,11:07,11:10,11:11,11:14,11:17,11:18,11:24,11:27,11:34,11:37,11:39,11:44,11:46,11:48,11:51,11:52,11:54,11:56,11:58,12:01,12:03,12:06,12:09,12:11,12:13,12:15,12:20,12:22,12:24,12:26,福井駅経由
17,1144,駅経由たけふ新,普通,,,,,,,,11:44,11:47,11:48,11:54,11:57,12:04,12:07,12:09,12:14,12:16,12:18,12:21,12:22,12:24,12:26,12:28,12:31,12:33,12:36,12:39,12:41,12:43,12:45,12:50,12:52,12:54,12:56,福井駅経由
18,1158Ｒ,駅経由たけふ新,普通,11:59,,12:04,12:06,12:07,12:10,12:11,12:14,12:17,12:18,12:24,12:27,12:34,12:37,12:39,12:44,12:46,12:48,12:51,12:52,12:54,12:56,12:58,13:01,13:03,13:06,13:09,13:11,13:13,13:15,13:20,13:22,13:24,13:26,福井駅経由
19,1244,駅経由たけふ新,普通,,,,,,,,12:44,12:47,12:48,12:54,12:57,13:04,13:07,13:09,13:14,13:16,13:18,13:21,13:22,13:24,13:26,13:28,13:31,13:33,13:36,13:39,13:41,13:43,13:45,13:50,13:52,13:54,13:56,福井駅経由
20,1258Ｒ,駅経由たけふ新,普通,12:59,,13:04,13:06,13:07,13:10,13:11,13:14,13:17,13:18,13:24,13:27,13:34,13:37,13:39,13:44,13:46,13:48,13:51,13:52,13:54,13:56,13:58,14:01,14:03,14:06,14:09,14:11,14:13,14:15,14:20,14:22,14:24,14:26,福井駅経由
21,1344,駅経由たけふ新,普通,,,,,,,,13:44,13:47,13:48,13:54,13:57,14:04,14:07,14:09,14:14,14:16,14:18,14:21,14:22,14:24,14:26,14:28,14:31,14:33,14:36,14:39,14:41,14:43,14:45,14:50,14:52,14:54,14:56,福井駅経由
22,1358Ｒ,駅経由たけふ新,普通,13:59,,14:04,14:06,14:07,14:10,14:11,14:14,14:17,14:18,14:24,14:27,14:34,14:37,14:39,14:44,14:46,14:48,14:51,14:52,14:54,14:56,14:58,15:01,15:03,15:06,15:09,15:11,15:13,15:15,15:20,15:22,15:24,15:26,福井駅経由
23,1444,駅経由たけふ新,普通,,,,,,,,14:44,14:47,14:48,14:54,14:57,15:04,15:07,15:09,15:14,15:16,15:18,15:21,15:22,15:24,15:26,15:28,15:31,15:33,15:36,15:39,15:41,15:43,15:45,15:50,15:52,15:54,15:56,福井駅経由
24,1458Ｒ,駅経由たけふ新,普通,14:59,,15:04,15:06,15:07,15:10,15:11,15:14,15:17,15:18,15:24,15:27,15:34,15:37,15:39,15:44,15:46,15:48,15:51,15:52,15:54,15:56,15:58,16:01,16:03,16:06,16:09,16:11,16:13,16:15,16:20,16:22,16:24,16:26,福井駅経由
25,1544,駅経由たけふ新,普通,,,,,,,,15:44,15:47,15:48,15:54,15:57,16:04,16:07,16:09,16:14,16:16,16:18,16:21,16:22,16:24,16:26,16:28,16:31,16:33,16:36,16:39,16:41,16:43,16:45,16:50,16:52,16:54,16:56,福井駅経由
26,1624Ｋ,たけふ新,急行,,,,,,,,16:23,16:26,16:28,,,16:29,16:32,16:34,16:38,→,16:41,→,→,→,16:46,→,→,→,16:56,17:00,→,17:03,→,17:08,→,17:11,17:13,休日及び12/29～1/3運休
27,1558Ｒ,駅経由たけふ新,普通,15:59,,16:04,16:06,16:07,16:10,16:11,16:14,16:17,16:18,16:24,16:27,16:34,16:37,16:39,16:44,16:46,16:48,16:51,16:52,16:54,16:56,16:58,17:01,17:03,17:06,17:09,17:11,17:13,17:15,17:20,17:22,17:24,17:26,福井駅経由
28,1654Ｋ,たけふ新,急行,,,,,,,,16:53,16:56,16:58,,,16:59,17:02,17:04,17:08,→,17:11,→,→,→,17:16,→,→,→,17:26,17:30,→,17:33,→,17:38,→,17:41,17:43,休日及び12/29～1/3運休
29,1644,駅経由たけふ新,普通,,,,,,,,16:44,16:47,16:48,16:54,16:57,17:04,17:07,17:09,17:14,17:16,17:18,17:21,17:22,17:24,17:26,17:28,17:31,17:33,17:36,17:39,17:41,17:43,17:45,17:50,17:52,17:54,17:56,福井駅経由
30,1724Ｋ,たけふ新,急行,,,,,,,,17:23,17:26,17:28,,,17:29,17:32,17:34,17:38,→,17:41,→,→,→,17:46,→,→,→,17:56,18:00,→,18:03,→,18:08,→,18:11,18:13,休日及び12/29～1/3運休
31,1658Ｒ,駅経由たけふ新,普通,16:59,,17:04,17:06,17:07,17:10,17:11,17:14,17:17,17:18,17:24,17:27,17:34,17:37,17:39,17:44,17:46,17:48,17:51,17:52,17:54,17:56,17:58,18:01,18:03,18:06,18:09,18:11,18:13,18:15,18:19,18:20,18:25,18:27,福井駅経由
32,1754Ｋ,たけふ新,急行,,,,,,,,17:53,17:56,17:58,,,17:59,18:02,18:04,18:08,→,18:11,→,→,→,18:16,→,→,→,18:26,18:28,→,18:34,→,18:39,→,18:42,18:44,休日及び12/29～1/3運休
33,1744,駅経由たけふ新,普通,,,,,,,,17:44,17:47,17:48,17:54,17:57,18:04,18:07,18:09,18:14,18:16,18:18,18:21,18:22,18:24,18:26,18:28,18:31,18:33,18:36,18:39,18:41,18:43,18:46,18:49,18:51,18:53,18:55,福井駅経由
34,1824Ｋ,たけふ新,急行,,,,,,,,18:23,18:26,18:28,,,18:29,18:32,18:34,18:38,→,18:41,→,→,→,18:46,→,→,→,18:53,18:55,→,18:59,→,19:04,→,19:07,19:09,休日及び12/29～1/3運休
35,1758Ｒ,駅経由たけふ新,普通,17:59,,18:04,18:06,18:07,18:10,18:11,18:14,18:17,18:18,18:24,18:27,18:34,18:37,18:39,18:44,18:46,18:48,18:49,18:51,18:53,18:55,18:57,19:00,19:02,19:05,19:07,19:10,19:12,19:14,19:17,19:19,19:21,19:23,福井駅経由
36,1854Ｋ,たけふ新,急行,,,,,,,,18:53,18:56,18:58,,,18:59,19:02,19:04,19:08,→,19:11,→,→,→,19:16,→,→,→,19:27,19:29,→,19:33,→,19:40,→,19:43,19:45,休日及び12/29～1/3運休
37,1844,駅経由たけふ新,普通,,,,,,,,18:44,18:47,18:48,18:54,18:57,19:04,19:07,19:09,19:14,19:16,19:18,19:19,19:21,19:23,19:26,19:28,19:31,19:33,19:36,19:39,19:41,19:45,19:47,19:51,19:52,19:55,19:57,福井駅経由
38,1924,駅経由たけふ新,普通,,,,,,,,19:24,19:27,19:28,19:34,19:37,19:44,19:47,19:49,19:54,19:56,19:58,19:59,20:01,20:03,20:05,20:07,20:10,20:12,20:15,20:18,20:20,20:22,20:24,20:27,20:29,20:31,20:33,福井駅経由
39,2002,駅経由たけふ新,普通,,,,,,,,20:02,20:05,20:06,20:12,20:15,20:22,20:25,20:27,20:32,20:34,20:36,20:37,20:39,20:41,20:43,20:45,20:48,20:50,20:53,20:55,20:58,21:00,21:02,21:05,21:07,21:11,21:13,福井駅経由
40,2040,駅経由たけふ新,普通,,,,,,,,20:40,20:43,20:44,20:50,20:53,21:00,21:03,21:05,21:10,21:12,21:14,21:15,21:17,21:19,21:22,21:24,21:26,21:29,21:32,21:34,21:36,21:38,21:41,21:44,21:46,21:48,21:50,福井駅経由
41,2124,駅経由たけふ新,普通,,,,,,,,21:24,21:27,21:28,21:34,21:37,21:44,21:47,21:49,21:54,21:56,21:58,21:59,22:01,22:03,22:05,22:07,22:10,22:12,22:17,22:20,22:22,22:24,22:26,22:29,22:31,22:33,22:35,福井駅経由
42,2212,駅経由たけふ新,普通,,,,,,,,22:11,22:14,22:15,22:21,22:24,22:31,22:34,22:36,22:41,22:43,22:45,22:46,22:48,22:50,22:52,22:54,22:57,22:59,23:02,23:04,23:07,23:09,23:11,23:14,23:16,23:18,23:20,福井駅経由
43,2312,駅経由たけふ新,普通,,,,,,,,23:12,23:15,23:16,23:22,23:25,23:32,23:35,23:37,23:41,23:43,23:45,23:47,23:49,23:51,23:53,23:55,23:57,0:00,0:03,0:05,0:08,0:10,0:12,0:15,0:17,0:19,0:21,福井駅経由
