#LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attribution_name,fukuishi,,,,,,,,,,,,,,,,,,,,,,,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
#file_name,mikuni_kudari,,,,,,,,,,,,,,,,,,,,,,,,,,,
#download_from,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#property,列車番号,列車種別,始発～行先,福井,新福井,福井口,まつもと町屋,西別院,田原町,福大前西福井,日華化学前,八ッ島,新田塚,中角,仁愛グランド前,鷲塚針原,太郎丸エンゼルランド,西春江ハートピア,西長田ゆりの里,下兵庫こうふく,大関,本荘,番田,あわら湯のまち,水居,三国神社,三国,三国港
#object_type_xsd,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
#property_context,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion
1,615M,電,福井～三国港,6:15,6:17,6:19,6:21,6:23,6:24,6:26,6:28,6:29,6:31,6:33,→,6:36,6:38,6:40,6:42,6:45,6:48,6:51,6:53,6:56,6:59,7:01,7:03,7:05
2,647M,電,福井～三国港,6:48,6:49,6:51,6:54,6:56,6:58,6:59,7:01,7:02,7:04,7:06,→,7:09,7:11,7:13,7:16,7:19,7:24,7:27,7:29,7:32,7:35,7:37,7:39,7:41
3,6707M,電（日・祝・振休・年末年始　運休）,福井～西長田,7:07,7:08,7:10,7:13,7:14,7:16,7:17,7:19,7:21,7:23,7:24,→,7:28,7:30,7:33,7:35,,,,,,,,,
4,723M,電,福井～三国港,7:23,7:25,7:27,7:30,7:32,7:33,7:35,7:36,7:38,7:41,7:42,→,7:45,7:47,7:49,7:52,7:55,7:58,8:00,8:02,8:05,8:08,8:10,8:12,8:14
5,749M,電,福井～三国港,7:49,7:51,7:56,7:59,8:01,8:02,8:05,8:06,8:08,8:14,8:16,→,8:23,8:25,8:27,8:30,8:32,8:37,8:40,8:42,8:45,8:48,8:50,8:52,8:53
6,6811M,電（日・祝・振休・年末年始　運休）,福井～西長田,8:12,8:13,8:16,8:18,8:20,8:21,8:23,8:25,8:26,8:28,8:30,→,8:33,8:35,8:37,8:39,,,,,,,,,
7,839M,電,福井～三国港,8:39,8:41,8:43,8:46,8:47,8:49,8:51,8:52,8:54,8:56,8:58,→,9:01,9:03,9:04,9:07,9:09,9:12,9:15,9:17,9:20,9:22,9:25,9:26,9:28
8,909M,電,福井～三国港,9:09,9:11,9:13,9:15,9:17,9:18,9:20,9:22,9:23,9:25,9:27,→,9:30,9:32,9:34,9:37,9:39,9:42,9:45,9:47,9:50,9:52,9:55,9:56,9:58
9,939M,電,福井～三国港,9:39,9:41,9:43,9:45,9:47,9:48,9:50,9:52,9:53,9:55,9:57,→,10:00,10:02,10:04,10:07,10:09,10:12,10:15,10:17,10:20,10:22,10:25,10:26,10:28
10,1009M,電,福井～三国港,10:09,10:11,10:13,10:15,10:17,10:18,10:20,10:22,10:23,10:25,10:27,→,10:30,10:32,10:34,10:37,10:39,10:42,10:45,10:47,10:50,10:52,10:55,10:56,10:58
11,1039M,電,福井～三国港,10:39,10:41,10:43,10:45,10:47,10:48,10:50,10:52,10:53,10:55,10:57,→,11:00,11:02,11:04,11:07,11:09,11:12,11:15,11:17,11:20,11:22,11:25,11:26,11:28
12,1109M,電,福井～三国港,11:09,11:11,11:13,11:15,11:17,11:18,11:20,11:22,11:23,11:25,11:27,→,11:30,11:32,11:34,11:37,11:39,11:42,11:45,11:47,11:50,11:52,11:55,11:56,11:58
13,1139M,電,福井～三国港,11:39,11:41,11:43,11:45,11:47,11:48,11:50,11:52,11:53,11:55,11:57,→,12:00,12:02,12:04,12:07,12:09,12:12,12:15,12:17,12:20,12:22,12:25,12:26,12:28
14,1209M,電,福井～三国港,12:09,12:11,12:13,12:15,12:17,12:18,12:20,12:22,12:23,12:25,12:27,→,12:30,12:32,12:34,12:37,12:39,12:42,12:45,12:47,12:50,12:52,12:55,12:56,12:58
15,1239M,電,福井～三国港,12:39,12:41,12:43,12:45,12:47,12:48,12:50,12:52,12:53,12:55,12:57,→,13:00,13:02,13:04,13:07,13:09,13:12,13:15,13:17,13:20,13:22,13:25,13:26,13:28
16,1309M,電,福井～三国港,13:09,13:11,13:13,13:15,13:17,13:18,13:20,13:22,13:23,13:25,13:27,→,13:30,13:32,13:34,13:37,13:39,13:42,13:45,13:47,13:50,13:52,13:55,13:56,13:58
17,1339M,電,福井～三国港,13:39,13:41,13:43,13:45,13:47,13:48,13:50,13:52,13:53,13:55,13:57,→,14:00,14:02,14:04,14:07,14:09,14:12,14:15,14:17,14:20,14:22,14:25,14:26,14:28
18,1409M,電,福井～三国港,14:09,14:11,14:13,14:15,14:17,14:18,14:20,14:22,14:23,14:25,14:27,→,14:30,14:32,14:34,14:37,14:39,14:42,14:45,14:47,14:50,14:52,14:55,14:56,14:58
19,1439M,電,福井～三国港,14:39,14:41,14:43,14:45,14:47,14:48,14:50,14:52,14:53,14:55,14:57,→,15:00,15:02,15:04,15:07,15:09,15:12,15:15,15:17,15:20,15:22,15:25,15:26,15:28
20,1509M,電,福井～三国港,15:09,15:11,15:13,15:15,15:17,15:18,15:20,15:22,15:23,15:25,15:27,→,15:30,15:32,15:34,15:37,15:39,15:42,15:45,15:47,15:50,15:52,15:55,15:56,15:58
21,1539M,電,福井～三国港,15:39,15:41,15:43,15:45,15:47,15:48,15:50,15:52,15:53,15:55,15:57,→,16:00,16:02,16:04,16:07,16:09,16:12,16:15,16:17,16:20,16:22,16:25,16:26,16:28
22,1609M,電,福井～三国港,16:09,16:11,16:13,16:15,16:17,16:18,16:20,16:22,16:23,16:25,16:27,→,16:30,16:32,16:34,16:37,16:39,16:42,16:45,16:47,16:50,16:52,16:55,16:56,16:58
23,1639M,電,福井～三国港,16:39,16:41,16:43,16:45,16:47,16:48,16:50,16:52,16:53,16:55,16:57,→,17:00,17:02,17:04,17:07,17:09,17:12,17:15,17:17,17:20,17:22,17:25,17:26,17:28
24,1709M,電,福井～三国港,17:09,17:11,17:13,17:15,17:17,17:18,17:20,17:22,17:23,17:25,17:27,→,17:30,17:32,17:34,17:37,17:39,17:42,17:45,17:47,17:50,17:52,17:55,17:56,17:58
25,1739M,電,福井～三国港,17:39,17:41,17:43,17:45,17:47,17:48,17:50,17:52,17:53,17:55,17:57,→,18:00,18:02,18:04,18:07,18:09,18:12,18:15,18:17,18:20,18:22,18:25,18:26,18:28
26,1809M,電,福井～三国港,18:09,18:11,18:13,18:15,18:17,18:18,18:20,18:22,18:23,18:25,18:27,→,18:30,18:32,18:34,18:37,18:39,18:42,18:45,18:47,18:50,18:52,18:55,18:56,18:58
27,1839M,電,福井～三国港,18:39,18:41,18:43,18:45,18:47,18:48,18:50,18:52,18:53,18:55,18:57,→,19:00,19:02,19:04,19:07,19:09,19:12,19:15,19:17,19:20,19:22,19:25,19:26,19:28
28,1909M,電,福井～三国港,19:09,19:11,19:13,19:15,19:17,19:18,19:20,19:22,19:23,19:25,19:27,→,19:30,19:32,19:34,19:37,19:39,19:42,19:45,19:47,19:50,19:52,19:55,19:56,19:58
29,1939M,電,福井～三国港,19:39,19:41,19:43,19:45,19:47,19:48,19:50,19:52,19:53,19:55,19:57,→,20:00,20:02,20:04,20:07,20:09,20:12,20:15,20:17,20:20,20:22,20:25,20:26,20:28
30,2009M,電,福井～三国港,20:09,20:11,20:13,20:15,20:17,20:18,20:20,20:22,20:23,20:25,20:27,→,20:30,20:32,20:34,20:37,20:39,20:42,20:45,20:47,20:50,20:52,20:55,20:56,20:58
31,2039M,電,福井～三国港,20:39,20:41,20:43,20:45,20:47,20:48,20:50,20:52,20:53,20:55,20:57,→,21:00,21:02,21:04,21:07,21:09,21:12,21:15,21:17,21:20,21:22,21:25,21:26,21:28
32,2109M,電,福井～三国港,21:09,21:11,21:13,21:15,21:17,21:18,21:20,21:22,21:23,21:25,21:27,→,21:30,21:32,21:34,21:37,21:39,21:42,21:45,21:47,21:50,21:52,21:55,21:56,21:58
33,2139M,電,福井～三国港,21:39,21:41,21:43,21:45,21:47,21:48,21:50,21:51,21:53,21:55,21:56,→,21:59,22:01,22:03,22:05,22:08,22:11,22:14,22:15,22:18,22:21,22:23,22:25,22:27
34,2219M,電,福井～三国港,22:19,22:21,22:23,22:25,22:27,22:28,22:30,22:32,22:33,22:35,22:37,→,22:40,22:42,22:43,22:46,22:48,22:51,22:54,22:56,22:59,23:01,23:04,23:05,23:07
35,2323M,電,福井～三国港,23:23,23:24,23:26,23:29,23:30,23:32,23:33,23:35,23:36,23:38,23:40,→,23:43,23:45,23:47,23:49,23:52,23:54,23:57,23:59,0:02,0:05,0:07,0:09,0:10
36,649R,相直電,たけふ新～福大前西福井,,,,,,7:50,7:51,←止,,,,→,,,,,,,,,,,,,
37,709R,相直電,たけふ新～福大前西福井,,,,,,8:12,8:14,←止,,,,→,,,,,,,,,,,,,
38,913R,相直電,たけふ新～鷲塚針原,,,,,,10:28,10:30,10:32,10:33,10:35,→,→,10:39,,,,,,,,,,,,
39,1015R,相直電,たけふ新～鷲塚針原,,,,,,11:28,11:30,11:32,11:33,11:35,→,→,11:39,,,,,,,,,,,,
40,1115R,相直電,たけふ新～鷲塚針原,,,,,,12:28,12:30,12:32,12:33,12:35,→,→,12:39,,,,,,,,,,,,
41,1215R,相直電,たけふ新～鷲塚針原,,,,,,13:28,13:30,13:32,13:33,13:35,→,→,13:39,,,,,,,,,,,,
42,1315R,相直電,たけふ新～鷲塚針原,,,,,,14:28,14:30,14:32,14:33,14:35,→,→,14:39,,,,,,,,,,,,
43,1415R,相直電,たけふ新～鷲塚針原,,,,,,15:28,15:30,15:32,15:33,15:35,→,→,15:39,,,,,,,,,,,,
44,1515R,相直電,たけふ新～鷲塚針原,,,,,,16:28,16:30,16:32,16:33,16:35,→,→,16:39,,,,,,,,,,,,
45,1615R,相直電,たけふ新～鷲塚針原,,,,,,17:28,17:30,17:32,17:33,17:35,→,→,17:39,,,,,,,,,,,,
46,1715R,相直電,たけふ新～鷲塚針原,,,,,,18:28,18:30,18:32,18:33,18:35,→,→,18:39,,,,,,,,,,,,
